"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46670","Renmark Paringa (DC)","A","Annual","2010","2010",618,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46860","Robe (DC)","A","Annual","2010","2010",108,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46970","Roxby Downs (M)","A","Annual","2010","2010",153,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47140","Salisbury (C)","A","Annual","2010","2010",7479,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47290","Southern Mallee (DC)","A","Annual","2010","2010",144,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47490","Streaky Bay (DC)","A","Annual","2010","2010",171,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47630","Tatiara (DC)","A","Annual","2010","2010",439,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47700","Tea Tree Gully (C)","A","Annual","2010","2010",6710,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47800","The Coorong (DC)","A","Annual","2010","2010",392,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47910","Tumby Bay (DC)","A","Annual","2010","2010",204,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47980","Unley (C)","A","Annual","2010","2010",2562,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48050","Victor Harbor (C)","A","Annual","2010","2010",1071,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48130","Wakefield (DC)","A","Annual","2010","2010",525,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48260","Walkerville (M)","A","Annual","2010","2010",496,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48340","Wattle Range (DC)","A","Annual","2010","2010",859,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48410","West Torrens (C)","A","Annual","2010","2010",2802,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48540","Whyalla (C)","A","Annual","2010","2010",1232,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48640","Wudinna (DC)","A","Annual","2010","2010",87,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48750","Yankalilla (DC)","A","Annual","2010","2010",429,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48830","Yorke Peninsula (DC)","A","Annual","2010","2010",906,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","49399","Unincorporated SA","A","Annual","2010","2010",337,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","5","Western Australia","A","Annual","2010","2010",136195,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50080","Albany (C)","A","Annual","2010","2010",2298,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50210","Armadale (C)","A","Annual","2010","2010",3689,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50250","Ashburton (S)","A","Annual","2010","2010",470,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50280","Augusta-Margaret River (S)","A","Annual","2010","2010",807,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50350","Bassendean (T)","A","Annual","2010","2010",944,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50420","Bayswater (C)","A","Annual","2010","2010",4001,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50490","Belmont (C)","A","Annual","2010","2010",1886,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50560","Beverley (S)","A","Annual","2010","2010",139,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50630","Boddington (S)","A","Annual","2010","2010",147,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50770","Boyup Brook (S)","A","Annual","2010","2010",121,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50840","Bridgetown-Greenbushes (S)","A","Annual","2010","2010",379,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50910","Brookton (S)","A","Annual","2010","2010",62,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50980","Broome (S)","A","Annual","2010","2010",871,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51080","Broomehill-Tambellup (S)","A","Annual","2010","2010",59,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51120","Bruce Rock (S)","A","Annual","2010","2010",72,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51190","Bunbury (C)","A","Annual","2010","2010",2074,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51260","Busselton (C)","A","Annual","2010","2010",1901,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51310","Cambridge (T)","A","Annual","2010","2010",1588,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51330","Canning (C)","A","Annual","2010","2010",5346,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51400","Capel (S)","A","Annual","2010","2010",825,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51470","Carnamah (S)","A","Annual","2010","2010",52,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51540","Carnarvon (S)","A","Annual","2010","2010",412,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51610","Chapman Valley (S)","A","Annual","2010","2010",103,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51680","Chittering (S)","A","Annual","2010","2010",319,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51750","Claremont (T)","A","Annual","2010","2010",656,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51820","Cockburn (C)","A","Annual","2010","2010",4912,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51890","Collie (S)","A","Annual","2010","2010",631,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51960","Coolgardie (S)","A","Annual","2010","2010",240,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52030","Coorow (S)","A","Annual","2010","2010",83,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52100","Corrigin (S)","A","Annual","2010","2010",103,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52170","Cottesloe (T)","A","Annual","2010","2010",599,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52240","Cranbrook (S)","A","Annual","2010","2010",86,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52310","Cuballing (S)","A","Annual","2010","2010",66,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52380","Cue (S)","A","Annual","2010","2010",25,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52450","Cunderdin (S)","A","Annual","2010","2010",100,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52520","Dalwallinu (S)","A","Annual","2010","2010",82,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52590","Dandaragan (S)","A","Annual","2010","2010",284,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52660","Dardanup (S)","A","Annual","2010","2010",697,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52730","Denmark (S)","A","Annual","2010","2010",406,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52800","Derby-West Kimberley (S)","A","Annual","2010","2010",384,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52870","Donnybrook-Balingup (S)","A","Annual","2010","2010",480,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52940","Dowerin (S)","A","Annual","2010","2010",60,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53010","Dumbleyung (S)","A","Annual","2010","2010",45,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53080","Dundas (S)","A","Annual","2010","2010",70,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53150","East Fremantle (T)","A","Annual","2010","2010",525,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53220","East Pilbara (S)","A","Annual","2010","2010",535,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53290","Esperance (S)","A","Annual","2010","2010",809,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53360","Exmouth (S)","A","Annual","2010","2010",136,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53430","Fremantle (C)","A","Annual","2010","2010",2015,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53570","Gingin (S)","A","Annual","2010","2010",368,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53640","Gnowangerup (S)","A","Annual","2010","2010",94,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53710","Goomalling (S)","A","Annual","2010","2010",68,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53780","Gosnells (C)","A","Annual","2010","2010",6226,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53800","Greater Geraldton (C)","A","Annual","2010","2010",2233,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53920","Halls Creek (S)","A","Annual","2010","2010",164,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53990","Harvey (S)","A","Annual","2010","2010",1380,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54060","Irwin (S)","A","Annual","2010","2010",269,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54130","Jerramungup (S)","A","Annual","2010","2010",96,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54170","Joondalup (C)","A","Annual","2010","2010",11392,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54200","Kalamunda (C)","A","Annual","2010","2010",3633,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54280","Kalgoorlie/Boulder (C)","A","Annual","2010","2010",1477,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54310","Karratha (C)","A","Annual","2010","2010",1052,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54340","Katanning (S)","A","Annual","2010","2010",263,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54410","Kellerberrin (S)","A","Annual","2010","2010",64,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54480","Kent (S)","A","Annual","2010","2010",39,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54550","Kojonup (S)","A","Annual","2010","2010",132,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54620","Kondinin (S)","A","Annual","2010","2010",71,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54690","Koorda (S)","A","Annual","2010","2010",34,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54760","Kulin (S)","A","Annual","2010","2010",60,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54830","Kwinana (C)","A","Annual","2010","2010",1387,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54900","Lake Grace (S)","A","Annual","2010","2010",110,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","54970","Laverton (S)","A","Annual","2010","2010",80,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55040","Leonora (S)","A","Annual","2010","2010",117,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55110","Mandurah (C)","A","Annual","2010","2010",4221,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55180","Manjimup (S)","A","Annual","2010","2010",668,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55250","Meekatharra (S)","A","Annual","2010","2010",79,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55320","Melville (C)","A","Annual","2010","2010",6964,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55390","Menzies (S)","A","Annual","2010","2010",41,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55460","Merredin (S)","A","Annual","2010","2010",204,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55530","Mingenew (S)","A","Annual","2010","2010",45,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55600","Moora (S)","A","Annual","2010","2010",166,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55670","Morawa (S)","A","Annual","2010","2010",39,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55740","Mosman Park (T)","A","Annual","2010","2010",583,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55810","Mount Magnet (S)","A","Annual","2010","2010",32,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55880","Mount Marshall (S)","A","Annual","2010","2010",28,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","55950","Mukinbudin (S)","A","Annual","2010","2010",32,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56090","Mundaring (S)","A","Annual","2010","2010",2685,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56160","Murchison (S)","A","Annual","2010","2010",9,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56230","Murray (S)","A","Annual","2010","2010",1001,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56300","Nannup (S)","A","Annual","2010","2010",146,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56370","Narembeen (S)","A","Annual","2010","2010",58,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56460","Narrogin (S)","A","Annual","2010","2010",330,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56580","Nedlands (C)","A","Annual","2010","2010",1555,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56620","Ngaanyatjarraku (S)","A","Annual","2010","2010",68,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56730","Northam (S)","A","Annual","2010","2010",767,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56790","Northampton (S)","A","Annual","2010","2010",288,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56860","Nungarin (S)","A","Annual","2010","2010",20,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","56930","Peppermint Grove (S)","A","Annual","2010","2010",135,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","57000","Perenjori (S)","A","Annual","2010","2010",71,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","57080","Perth (C)","A","Annual","2010","2010",1102,,
