"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50630","Boddington (S)","A","Annual","2016","2016",58,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50770","Boyup Brook (S)","A","Annual","2016","2016",109,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50840","Bridgetown-Greenbushes (S)","A","Annual","2016","2016",299,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50910","Brookton (S)","A","Annual","2016","2016",60,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50980","Broome (S)","A","Annual","2016","2016",295,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51080","Broomehill-Tambellup (S)","A","Annual","2016","2016",38,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51120","Bruce Rock (S)","A","Annual","2016","2016",41,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51190","Bunbury (C)","A","Annual","2016","2016",1366,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51260","Busselton (C)","A","Annual","2016","2016",1787,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51310","Cambridge (T)","A","Annual","2016","2016",915,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51330","Canning (C)","A","Annual","2016","2016",2818,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51400","Capel (S)","A","Annual","2016","2016",493,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51470","Carnamah (S)","A","Annual","2016","2016",27,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51540","Carnarvon (S)","A","Annual","2016","2016",199,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51610","Chapman Valley (S)","A","Annual","2016","2016",65,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51680","Chittering (S)","A","Annual","2016","2016",230,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51750","Claremont (T)","A","Annual","2016","2016",550,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51820","Cockburn (C)","A","Annual","2016","2016",2893,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51890","Collie (S)","A","Annual","2016","2016",373,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","51960","Coolgardie (S)","A","Annual","2016","2016",84,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52030","Coorow (S)","A","Annual","2016","2016",75,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52100","Corrigin (S)","A","Annual","2016","2016",41,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52170","Cottesloe (T)","A","Annual","2016","2016",369,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52240","Cranbrook (S)","A","Annual","2016","2016",55,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52310","Cuballing (S)","A","Annual","2016","2016",45,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52380","Cue (S)","A","Annual","2016","2016",6,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52450","Cunderdin (S)","A","Annual","2016","2016",46,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52520","Dalwallinu (S)","A","Annual","2016","2016",54,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52590","Dandaragan (S)","A","Annual","2016","2016",199,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52660","Dardanup (S)","A","Annual","2016","2016",464,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52730","Denmark (S)","A","Annual","2016","2016",384,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52800","Derby-West Kimberley (S)","A","Annual","2016","2016",108,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52870","Donnybrook-Balingup (S)","A","Annual","2016","2016",345,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","52940","Dowerin (S)","A","Annual","2016","2016",27,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53010","Dumbleyung (S)","A","Annual","2016","2016",24,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53080","Dundas (S)","A","Annual","2016","2016",44,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53150","East Fremantle (T)","A","Annual","2016","2016",268,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53220","East Pilbara (S)","A","Annual","2016","2016",53,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53290","Esperance (S)","A","Annual","2016","2016",584,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53360","Exmouth (S)","A","Annual","2016","2016",82,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53430","Fremantle (C)","A","Annual","2016","2016",1195,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53570","Gingin (S)","A","Annual","2016","2016",309,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53640","Gnowangerup (S)","A","Annual","2016","2016",37,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53710","Goomalling (S)","A","Annual","2016","2016",42,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53780","Gosnells (C)","A","Annual","2016","2016",3383,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53800","Greater Geraldton (C)","A","Annual","2016","2016",1333,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53920","Halls Creek (S)","A","Annual","2016","2016",47,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","53990","Harvey (S)","A","Annual","2016","2016",938,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54060","Irwin (S)","A","Annual","2016","2016",238,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54130","Jerramungup (S)","A","Annual","2016","2016",31,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54170","Joondalup (C)","A","Annual","2016","2016",5359,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54200","Kalamunda (C)","A","Annual","2016","2016",2321,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54280","Kalgoorlie/Boulder (C)","A","Annual","2016","2016",501,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54310","Karratha (C)","A","Annual","2016","2016",135,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54340","Katanning (S)","A","Annual","2016","2016",166,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54410","Kellerberrin (S)","A","Annual","2016","2016",67,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54480","Kent (S)","A","Annual","2016","2016",22,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54550","Kojonup (S)","A","Annual","2016","2016",92,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54620","Kondinin (S)","A","Annual","2016","2016",41,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54690","Koorda (S)","A","Annual","2016","2016",19,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54760","Kulin (S)","A","Annual","2016","2016",24,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54830","Kwinana (C)","A","Annual","2016","2016",916,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54900","Lake Grace (S)","A","Annual","2016","2016",44,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","54970","Laverton (S)","A","Annual","2016","2016",12,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55040","Leonora (S)","A","Annual","2016","2016",17,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55110","Mandurah (C)","A","Annual","2016","2016",4598,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55180","Manjimup (S)","A","Annual","2016","2016",455,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55250","Meekatharra (S)","A","Annual","2016","2016",27,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55320","Melville (C)","A","Annual","2016","2016",3986,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55390","Menzies (S)","A","Annual","2016","2016",9,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55460","Merredin (S)","A","Annual","2016","2016",129,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55530","Mingenew (S)","A","Annual","2016","2016",16,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55600","Moora (S)","A","Annual","2016","2016",112,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55670","Morawa (S)","A","Annual","2016","2016",32,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55740","Mosman Park (T)","A","Annual","2016","2016",434,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55810","Mount Magnet (S)","A","Annual","2016","2016",25,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55880","Mount Marshall (S)","A","Annual","2016","2016",20,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","55950","Mukinbudin (S)","A","Annual","2016","2016",19,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56090","Mundaring (S)","A","Annual","2016","2016",1677,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56160","Murchison (S)","A","Annual","2016","2016",0,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56230","Murray (S)","A","Annual","2016","2016",912,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56300","Nannup (S)","A","Annual","2016","2016",108,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56370","Narembeen (S)","A","Annual","2016","2016",55,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56460","Narrogin (S)","A","Annual","2016","2016",211,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56580","Nedlands (C)","A","Annual","2016","2016",931,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56620","Ngaanyatjarraku (S)","A","Annual","2016","2016",21,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56730","Northam (S)","A","Annual","2016","2016",496,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56790","Northampton (S)","A","Annual","2016","2016",220,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56860","Nungarin (S)","A","Annual","2016","2016",12,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","56930","Peppermint Grove (S)","A","Annual","2016","2016",80,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57000","Perenjori (S)","A","Annual","2016","2016",14,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57080","Perth (C)","A","Annual","2016","2016",675,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57140","Pingelly (S)","A","Annual","2016","2016",80,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57210","Plantagenet (S)","A","Annual","2016","2016",242,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57280","Port Hedland (T)","A","Annual","2016","2016",134,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57350","Quairading (S)","A","Annual","2016","2016",72,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57420","Ravensthorpe (S)","A","Annual","2016","2016",123,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57490","Rockingham (C)","A","Annual","2016","2016",3923,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57630","Sandstone (S)","A","Annual","2016","2016",9,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57700","Serpentine-Jarrahdale (S)","A","Annual","2016","2016",629,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57770","Shark Bay (S)","A","Annual","2016","2016",56,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57840","South Perth (C)","A","Annual","2016","2016",1503,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57910","Stirling (C)","A","Annual","2016","2016",7585,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","57980","Subiaco (C)","A","Annual","2016","2016",705,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58050","Swan (C)","A","Annual","2016","2016",3390,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58190","Tammin (S)","A","Annual","2016","2016",16,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58260","Three Springs (S)","A","Annual","2016","2016",33,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58330","Toodyay (S)","A","Annual","2016","2016",252,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58400","Trayning (S)","A","Annual","2016","2016",25,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58470","Upper Gascoyne (S)","A","Annual","2016","2016",6,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58510","Victoria Park (T)","A","Annual","2016","2016",944,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58540","Victoria Plains (S)","A","Annual","2016","2016",52,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58570","Vincent (C)","A","Annual","2016","2016",791,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58610","Wagin (S)","A","Annual","2016","2016",107,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58680","Wandering (S)","A","Annual","2016","2016",22,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58760","Wanneroo (C)","A","Annual","2016","2016",4713,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58820","Waroona (S)","A","Annual","2016","2016",175,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","58890","West Arthur (S)","A","Annual","2016","2016",30,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","59030","Westonia (S)","A","Annual","2016","2016",12,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","59100","Wickepin (S)","A","Annual","2016","2016",40,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","59170","Williams (S)","A","Annual","2016","2016",56,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","59250","Wiluna (S)","A","Annual","2016","2016",9,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","59310","Wongan-Ballidu (S)","A","Annual","2016","2016",64,,
